4520, 49.046, 94.6429, 335
4521, 49.296, 94.7143, 340
4522, 49.546, 94.7857, 345
4523, 49.796, 94.8571, 350
4524, 50.046, 94.9286, 355
4525, 50.296, 95, 360
4526, 50.296, 95, 365
4527, 50.296, 95, 370
4528, 50.296, 95, 375
4529, 50.296, 95, 380
4530, 50.296, 95, 385
4531, 50.296, 95, 390
4532, 50.296, 95, 395
4533, 50.296, 95, 400
4534, 50.296, 95, 405
4535, 50.296, 95, 410
4536, 50.296, 95, 415
4537, 50.296, 100, 5
4538, 50.296, 100, 10
4539, 50.296, 100, 15
4540, 50.296, 100, 20
4541, 50.296, 100, 25
4542, 50.296, 100, 30
4543, 50.296, 100, 35
4544, 50.296, 100, 40
4545, 50.296, 100, 45
4546, 50.296, 100, 50
4547, 50.296, 100, 55
4548, 50.296, 100, 60
4549, 50.046, 99.9107, 65
4550, 49.796, 99.8214, 70
4551, 49.546, 99.7321, 75
4552, 49.296, 99.6429, 80
4553, 49.046, 99.5536, 85
4554, 48.796, 99.4643, 90
4555, 48.546, 99.375, 95
4556, 48.296, 99.2857, 100
4557, 48.046, 99.1964, 105
4558, 47.796, 99.1071, 110
4559, 47.546, 99.0179, 115
4560, 47.296, 98.9286, 120
4561, 47.046, 98.8393, 125
4562, 46.796, 98.75, 130
4563, 46.546, 98.6607, 135
4564, 46.296, 98.5714, 140
4565, 46.046, 98.4821, 145
4566, 45.796, 98.3929, 150
4567, 45.546, 98.3036, 155
4568, 45.296, 98.2143, 160
4569, 45.046, 98.125, 165
4570, 44.796, 98.0357, 170
4571, 44.546, 97.9464, 175
4572, 44.296, 97.8571, 180
4573, 44.046, 97.7679, 185
4574, 44.046, 97.7679, 190
4575, 44.046, 97.7679, 195
4576, 44.046, 97.7679, 200
4577, 44.046, 97.7679, 205
4578, 44.046, 97.7679, 210
4579, 44.046, 97.7679, 215
4580, 44.046, 97.7679, 220
4581, 44.046, 97.7679, 225
4582, 44.046, 97.7679, 230
4583, 44.046, 97.7679, 235
4584, 44.296, 97.8571, 240
4585, 44.546, 97.9464, 245
4586, 44.796, 98.0357, 250
4587, 45.046, 98.125, 255
4588, 45.296, 98.2143, 260
4589, 45.546, 98.3036, 265
4590, 45.796, 98.3929, 270
4591, 46.046, 98.4821, 275
4592, 46.296, 98.5714, 280
4593, 46.546, 98.6607, 285
4594, 46.796, 98.75, 290
4595, 47.046, 98.8393, 295
4596, 47.296, 98.9286, 300
4597, 47.546, 99.0179, 305
4598, 47.796, 99.1071, 310
4599, 48.046, 99.1964, 315
4600, 48.296, 99.2857, 320
4601, 48.546, 99.375, 325
4602, 48.796, 99.4643, 330
4603, 49.046, 99.5536, 335
4604, 49.296, 99.6429, 340
4605, 49.546, 99.7321, 345
4606, 49.796, 99.8214, 350
4607, 50.046, 99.9107, 355
4608, 50.296, 100, 360
4609, 50.296, 100, 365
4610, 50.296, 100, 370
4611, 50.296, 100, 375
4612, 50.296, 100, 380
4613, 50.296, 100, 385
4614, 50.296, 100, 390
4615, 50.296, 100, 395
4616, 50.296, 100, 400
4617, 50.296, 100, 405
4618, 50.296, 100, 410
4619, 50.296, 100, 415
4620, 50.296, 105, 5
4621, 50.296, 105, 10
4622, 50.296, 105, 15
4623, 50.296, 105, 20
4624, 50.296, 105, 25
4625, 50.296, 105, 30
4626, 50.296, 105, 35
4627, 50.296, 105, 40
4628, 50.296, 105, 45
4629, 50.296, 105, 50
4630, 50.296, 105, 55
4631, 50.296, 105, 60
4632, 50.046, 104.893, 65
4633, 49.796, 104.786, 70
4634, 49.546, 104.679, 75
4635, 49.296, 104.571, 80
4636, 49.046, 104.464, 85
4637, 48.796, 104.357, 90
4638, 48.546, 104.25, 95
4639, 48.296, 104.143, 100
4640, 48.046, 104.036, 105
4641, 47.796, 103.929, 110
4642, 47.546, 103.821, 115
4643, 47.296, 103.714, 120
4644, 47.046, 103.607, 125
4645, 46.796, 103.5, 130
4646, 46.546, 103.393, 135
4647, 46.296, 103.286, 140
4648, 46.046, 103.179, 145
4649, 45.796, 103.071, 150
4650, 45.546, 102.964, 155
4651, 45.296, 102.857, 160
4652, 45.046, 102.75, 165
4653, 44.796, 102.643, 170
4654, 44.546, 102.536, 175
4655, 44.296, 102.429, 180
4656, 44.046, 102.321, 185
4657, 44.046, 102.321, 190
4658, 44.046, 102.321, 195
4659, 44.046, 102.321, 200
4660, 44.046, 102.321, 205
4661, 44.046, 102.321, 210
4662, 44.046, 102.321, 215
4663, 44.046, 102.321, 220
4664, 44.046, 102.321, 225
4665, 44.046, 102.321, 230
4666, 44.046, 102.321, 235
4667, 44.296, 102.429, 240
4668, 44.546, 102.536, 245
4669, 44.796, 102.643, 250
4670, 45.046, 102.75, 255
4671, 45.296, 102.857, 260
4672, 45.546, 102.964, 265
4673, 45.796, 103.071, 270
4674, 46.046, 103.179, 275
4675, 46.296, 103.286, 280
4676, 46.546, 103.393, 285
4677, 46.796, 103.5, 290
4678, 47.046, 103.607, 295
4679, 47.296, 103.714, 300
4680, 47.546, 103.821, 305
4681, 47.796, 103.929, 310
4682, 48.046, 104.036, 315
4683, 48.296, 104.143, 320
4684, 48.546, 104.25, 325
4685, 48.796, 104.357, 330
4686, 49.046, 104.464, 335
4687, 49.296, 104.571, 340
4688, 49.546, 104.679, 345
4689, 49.796, 104.786, 350
4690, 50.046, 104.893, 355
4691, 50.296, 105, 360
4692, 50.296, 105, 365
4693, 50.296, 105, 370
4694, 50.296, 105, 375
4695, 50.296, 105, 380
4696, 50.296, 105, 385
4697, 50.296, 105, 390
4698, 50.296, 105, 395
4699, 50.296, 105, 400
4700, 50.296, 105, 405
4701, 50.296, 105, 410
4702, 50.296, 105, 415
4703, 50.296, 110, 5
4704, 50.296, 110, 10
4705, 50.296, 110, 15
4706, 50.296, 110, 20
4707, 50.296, 110, 25
4708, 50.296, 110, 30
4709, 50.296, 110, 35
4710, 50.296, 110, 40
4711, 50.296, 110, 45
4712, 50.296, 110, 50
4713, 50.296, 110, 55
4714, 50.296, 110, 60
4715, 50.046, 109.875, 65
4716, 49.796, 109.75, 70
4717, 49.546, 109.625, 75
4718, 49.296, 109.5, 80
4719, 49.046, 109.375, 85
4720, 48.796, 109.25, 90
4721, 48.546, 109.125, 95
4722, 48.296, 109, 100
4723, 48.046, 108.875, 105
4724, 47.796, 108.75, 110
4725, 47.546, 108.625, 115
4726, 47.296, 108.5, 120
4727, 47.046, 108.375, 125
4728, 46.796, 108.25, 130
4729, 46.546, 108.125, 135
4730, 46.296, 108, 140
4731, 46.046, 107.875, 145
4732, 45.796, 107.75, 150
4733, 45.546, 107.625, 155
4734, 45.296, 107.5, 160
4735, 45.046, 107.375, 165
4736, 44.796, 107.25, 170
4737, 44.546, 107.125, 175
4738, 44.296, 107, 180
4739, 44.046, 106.875, 185
4740, 44.046, 106.875, 190
4741, 44.046, 106.875, 195
4742, 44.046, 106.875, 200
4743, 44.046, 106.875, 205
4744, 44.046, 106.875, 210
4745, 44.046, 106.875, 215
4746, 44.046, 106.875, 220
4747, 44.046, 106.875, 225
4748, 44.046, 106.875, 230
4749, 44.046, 106.875, 235
4750, 44.296, 107, 240
4751, 44.546, 107.125, 245
4752, 44.796, 107.25, 250
4753, 45.046, 107.375, 255
4754, 45.296, 107.5, 260
4755, 45.546, 107.625, 265
4756, 45.796, 107.75, 270
4757, 46.046, 107.875, 275
4758, 46.296, 108, 280
4759, 46.546, 108.125, 285
4760, 46.796, 108.25, 290
4761, 47.046, 108.375, 295
4762, 47.296, 108.5, 300
4763, 47.546, 108.625, 305
4764, 47.796, 108.75, 310
4765, 48.046, 108.875, 315
4766, 48.296, 109, 320
4767, 48.546, 109.125, 325
4768, 48.796, 109.25, 330
4769, 49.046, 109.375, 335
4770, 49.296, 109.5, 340
4771, 49.546, 109.625, 345
4772, 49.796, 109.75, 350
4773, 50.046, 109.875, 355
4774, 50.296, 110, 360
4775, 50.296, 110, 365
4776, 50.296, 110, 370
4777, 50.296, 110, 375
4778, 50.296, 110, 380
4779, 50.296, 110, 385
4780, 50.296, 110, 390
4781, 50.296, 110, 395
4782, 50.296, 110, 400
4783, 50.296, 110, 405
4784, 50.296, 110, 410
4785, 50.296, 110, 415
4786, 50.296, 115, 5
4787, 50.296, 115, 10
4788, 50.296, 115, 15
4789, 50.296, 115, 20
4790, 50.296, 115, 25
4791, 50.296, 115, 30
4792, 50.296, 115, 35
4793, 50.296, 115, 40
4794, 50.296, 115, 45
4795, 50.296, 115, 50
4796, 50.296, 115, 55
4797, 50.296, 115, 60
4798, 50.046, 114.857, 65
4799, 49.796, 114.714, 70
4800, 49.546, 114.571, 75
4801, 49.296, 114.429, 80
4802, 49.046, 114.286, 85
4803, 48.796, 114.143, 90
4804, 48.546, 114, 95
4805, 48.296, 113.857, 100
4806, 48.046, 113.714, 105
4807, 47.796, 113.571, 110
4808, 47.546, 113.429, 115
4809, 47.296, 113.286, 120
4810, 47.046, 113.143, 125
4811, 46.796, 113, 130
4812, 46.546, 112.857, 135
4813, 46.296, 112.714, 140
4814, 46.046, 112.571, 145
4815, 45.796, 112.429, 150
4816, 45.546, 112.286, 155
4817, 45.296, 112.143, 160
4818, 45.046, 112, 165
4819, 44.796, 111.857, 170
4820, 44.546, 111.714, 175
4821, 44.296, 111.571, 180
4822, 44.046, 111.429, 185
4823, 44.046, 111.429, 190
4824, 44.046, 111.429, 195
4825, 44.046, 111.429, 200
4826, 44.046, 111.429, 205
4827, 44.046, 111.429, 210
4828, 44.046, 111.429, 215
4829, 44.046, 111.429, 220
4830, 44.046, 111.429, 225
4831, 44.046, 111.429, 230
4832, 44.046, 111.429, 235
4833, 44.296, 111.571, 240
4834, 44.546, 111.714, 245
4835, 44.796, 111.857, 250
4836, 45.046, 112, 255
4837, 45.296, 112.143, 260
4838, 45.546, 112.286, 265
4839, 45.796, 112.429, 270
4840, 46.046, 112.571, 275
4841, 46.296, 112.714, 280
4842, 46.546, 112.857, 285
4843, 46.796, 113, 290
4844, 47.046, 113.143, 295
4845, 47.296, 113.286, 300
4846, 47.546, 113.429, 305
4847, 47.796, 113.571, 310
4848, 48.046, 113.714, 315
4849, 48.296, 113.857, 320
4850, 48.546, 114, 325
4851, 48.796, 114.143, 330
4852, 49.046, 114.286, 335
4853, 49.296, 114.429, 340
4854, 49.546, 114.571, 345
4855, 49.796, 114.714, 350
4856, 50.046, 114.857, 355
4857, 50.296, 115, 360
4858, 50.296, 115, 365
4859, 50.296, 115, 370
4860, 50.296, 115, 375
4861, 50.296, 115, 380
4862, 50.296, 115, 385
4863, 50.296, 115, 390
4864, 50.296, 115, 395
4865, 50.296, 115, 400
4866, 50.296, 115, 405
4867, 50.296, 115, 410
4868, 50.296, 115, 415
4869, 50.296, 120, 5
4870, 50.296, 120, 10
4871, 50.296, 120, 15
4872, 50.296, 120, 20
4873, 50.296, 120, 25
4874, 50.296, 120, 30
4875, 50.296, 120, 35
4876, 50.296, 120, 40
4877, 50.296, 120, 45
4878, 50.296, 120, 50
4879, 50.296, 120, 55
4880, 50.296, 120, 60
4881, 50.046, 119.839, 65
4882, 49.796, 119.679, 70
4883, 49.546, 119.518, 75
4884, 49.296, 119.357, 80
4885, 49.046, 119.196, 85
4886, 48.796, 119.036, 90
4887, 48.546, 118.875, 95
4888, 48.296, 118.714, 100
4889, 48.046, 118.554, 105
4890, 47.796, 118.393, 110
4891, 47.546, 118.232, 115
4892, 47.296, 118.071, 120
4893, 47.046, 117.911, 125
4894, 46.796, 117.75, 130
4895, 46.546, 117.589, 135
4896, 46.296, 117.429, 140
4897, 46.046, 117.268, 145
4898, 45.796, 117.107, 150
4899, 45.546, 116.946, 155
4900, 45.296, 116.786, 160
4901, 45.046, 116.625, 165
4902, 44.796, 116.464, 170
4903, 44.546, 116.304, 175
4904, 44.296, 116.143, 180
4905, 44.046, 115.982, 185
4906, 44.046, 115.982, 190
4907, 44.046, 115.982, 195
4908, 44.046, 115.982, 200
4909, 44.046, 115.982, 205
4910, 44.046, 115.982, 210
4911, 44.046, 115.982, 215
4912, 44.046, 115.982, 220
4913, 44.046, 115.982, 225
4914, 44.046, 115.982, 230
4915, 44.046, 115.982, 235
4916, 44.296, 116.143, 240
4917, 44.546, 116.304, 245
4918, 44.796, 116.464, 250
4919, 45.046, 116.625, 255
4920, 45.296, 116.786, 260
4921, 45.546, 116.946, 265
4922, 45.796, 117.107, 270
4923, 46.046, 117.268, 275
4924, 46.296, 117.429, 280
4925, 46.546, 117.589, 285
4926, 46.796, 117.75, 290
4927, 47.046, 117.911, 295
4928, 47.296, 118.071, 300
4929, 47.546, 118.232, 305
4930, 47.796, 118.393, 310
4931, 48.046, 118.554, 315
4932, 48.296, 118.714, 320
4933, 48.546, 118.875, 325
4934, 48.796, 119.036, 330
4935, 49.046, 119.196, 335
4936, 49.296, 119.357, 340
4937, 49.546, 119.518, 345
4938, 49.796, 119.679, 350
4939, 50.046, 119.839, 355
4940, 50.296, 120, 360
4941, 50.296, 120, 365
4942, 50.296, 120, 370
4943, 50.296, 120, 375
4944, 50.296, 120, 380
4945, 50.296, 120, 385
4946, 50.296, 120, 390
4947, 50.296, 120, 395
4948, 50.296, 120, 400
4949, 50.296, 120, 405
4950, 50.296, 120, 410
4951, 50.296, 120, 415
4952, 50.296, 125, 5
4953, 50.296, 125, 10
4954, 50.296, 125, 15
4955, 50.296, 125, 20
4956, 50.296, 125, 25
4957, 50.296, 125, 30
4958, 50.296, 125, 35
4959, 50.296, 125, 40
4960, 50.296, 125, 45
4961, 50.296, 125, 50
4962, 50.296, 125, 55
4963, 50.296, 125, 60
4964, 50.046, 124.821, 65
4965, 49.796, 124.643, 70
4966, 49.546, 124.464, 75
4967, 49.296, 124.286, 80
4968, 49.046, 124.107, 85
4969, 48.796, 123.929, 90
4970, 48.546, 123.75, 95
4971, 48.296, 123.571, 100
4972, 48.046, 123.393, 105
4973, 47.796, 123.214, 110
4974, 47.546, 123.036, 115
4975, 47.296, 122.857, 120
4976, 47.046, 122.679, 125
4977, 46.796, 122.5, 130
4978, 46.546, 122.321, 135
4979, 46.296, 122.143, 140
4980, 46.046, 121.964, 145
4981, 45.796, 121.786, 150
4982, 45.546, 121.607, 155
4983, 45.296, 121.429, 160
4984, 45.046, 121.25, 165
4985, 44.796, 121.071, 170
4986, 44.546, 120.893, 175
4987, 44.296, 120.714, 180
4988, 44.046, 120.536, 185
4989, 44.046, 120.536, 190
4990, 44.046, 120.536, 195
4991, 44.046, 120.536, 200
4992, 44.046, 120.536, 205
4993, 44.046, 120.536, 210
4994, 44.046, 120.536, 215
4995, 44.046, 120.536, 220
4996, 44.046, 120.536, 225
4997, 44.046, 120.536, 230
4998, 44.046, 120.536, 235
4999, 44.296, 120.714, 240
5000, 44.546, 120.893, 245
5001, 44.796, 121.071, 250
5002, 45.046, 121.25, 255
5003, 45.296, 121.429, 260
5004, 45.546, 121.607, 265
5005, 45.796, 121.786, 270
5006, 46.046, 121.964, 275
5007, 46.296, 122.143, 280
5008, 46.546, 122.321, 285
5009, 46.796, 122.5, 290
5010, 47.046, 122.679, 295
5011, 47.296, 122.857, 300
5012, 47.546, 123.036, 305
5013, 47.796, 123.214, 310
5014, 48.046, 123.393, 315
5015, 48.296, 123.571, 320
5016, 48.546, 123.75, 325
5017, 48.796, 123.929, 330
5018, 49.046, 124.107, 335
5019, 49.296, 124.286, 340
5020, 49.546, 124.464, 345
5021, 49.796, 124.643, 350
5022, 50.046, 124.821, 355
5023, 50.296, 125, 360
5024, 50.296, 125, 365
5025, 50.296, 125, 370
5026, 50.296, 125, 375
5027, 50.296, 125, 380
5028, 50.296, 125, 385
5029, 50.296, 125, 390
5030, 50.296, 125, 395
5031, 50.296, 125, 400
5032, 50.296, 125, 405
5033, 50.296, 125, 410
5034, 50.296, 125, 415
5035, 50.296, 130, 5
5036, 50.296, 130, 10
5037, 50.296, 130, 15
5038, 50.296, 130, 20
5039, 50.296, 130, 25
5040, 50.296, 130, 30
5041, 50.296, 130, 35
5042, 50.296, 130, 40
5043, 50.296, 130, 45
5044, 50.296, 130, 50
5045, 50.296, 130, 55
5046, 50.296, 130, 60
5047, 50.046, 129.804, 65
5048, 49.796, 129.607, 70
5049, 49.546, 129.411, 75
5050, 49.296, 129.214, 80
5051, 49.046, 129.018, 85
5052, 48.796, 128.821, 90
5053, 48.546, 128.625, 95
5054, 48.296, 128.429, 100
5055, 48.046, 128.232, 105
5056, 47.796, 128.036, 110
5057, 47.546, 127.839, 115
5058, 47.296, 127.643, 120
5059, 47.046, 127.446, 125
5060, 46.796, 127.25, 130
5061, 46.546, 127.054, 135
5062, 46.296, 126.857, 140
5063, 46.046, 126.661, 145
5064, 45.796, 126.464, 150
5065, 45.546, 126.268, 155
5066, 45.296, 126.071, 160
5067, 45.046, 125.875, 165
5068, 44.796, 125.679, 170
5069, 44.546, 125.482, 175
5070, 44.296, 125.286, 180
5071, 44.046, 125.089, 185
5072, 44.046, 125.089, 190
5073, 44.046, 125.089, 195
5074, 44.046, 125.089, 200
5075, 44.046, 125.089, 205
5076, 44.046, 125.089, 210
5077, 44.046, 125.089, 215
5078, 44.046, 125.089, 220
5079, 44.046, 125.089, 225
5080, 44.046, 125.089, 230
5081, 44.046, 125.089, 235
5082, 44.296, 125.286, 240
5083, 44.546, 125.482, 245
5084, 44.796, 125.679, 250
5085, 45.046, 125.875, 255
5086, 45.296, 126.071, 260
5087, 45.546, 126.268, 265
5088, 45.796, 126.464, 270
5089, 46.046, 126.661, 275
5090, 46.296, 126.857, 280
5091, 46.546, 127.054, 285
5092, 46.796, 127.25, 290
5093, 47.046, 127.446, 295
5094, 47.296, 127.643, 300
5095, 47.546, 127.839, 305
5096, 47.796, 128.036, 310
5097, 48.046, 128.232, 315
5098, 48.296, 128.429, 320
5099, 48.546, 128.625, 325
5100, 48.796, 128.821, 330
5101, 49.046, 129.018, 335
5102, 49.296, 129.214, 340
5103, 49.546, 129.411, 345
5104, 49.796, 129.607, 350
5105, 50.046, 129.804, 355
5106, 50.296, 130, 360
5107, 50.296, 130, 365
5108, 50.296, 130, 370
5109, 50.296, 130, 375
5110, 50.296, 130, 380
5111, 50.296, 130, 385
5112, 50.296, 130, 390
5113, 50.296, 130, 395
5114, 50.296, 130, 400
5115, 50.296, 130, 405
5116, 50.296, 130, 410
5117, 50.296, 130, 415
5118, 50.296, 135, 5
5119, 50.296, 135, 10
5120, 50.296, 135, 15
5121, 50.296, 135, 20
5122, 50.296, 135, 25
5123, 50.296, 135, 30
5124, 50.296, 135, 35
5125, 50.296, 135, 40
5126, 50.296, 135, 45
5127, 50.296, 135, 50
5128, 50.296, 135, 55
5129, 50.296, 135, 60
5130, 50.046, 134.786, 65
5131, 49.796, 134.571, 70
5132, 49.546, 134.357, 75
5133, 49.296, 134.143, 80
5134, 49.046, 133.929, 85
5135, 48.796, 133.714, 90
5136, 48.546, 133.5, 95
5137, 48.296, 133.286, 100
5138, 48.046, 133.071, 105
5139, 47.796, 132.857, 110
5140, 47.546, 132.643, 115
5141, 47.296, 132.429, 120
5142, 47.046, 132.214, 125
5143, 46.796, 132, 130
5144, 46.546, 131.786, 135
5145, 46.296, 131.571, 140
5146, 46.046, 131.357, 145
5147, 45.796, 131.143, 150
5148, 45.546, 130.929, 155
5149, 45.296, 130.714, 160
5150, 45.046, 130.5, 165
5151, 44.796, 130.286, 170
5152, 44.546, 130.071, 175
5153, 44.296, 129.857, 180
5154, 44.046, 129.643, 185
5155, 44.046, 129.643, 190
5156, 44.046, 129.643, 195
5157, 44.046, 129.643, 200
5158, 44.046, 129.643, 205
5159, 44.046, 129.643, 210
5160, 44.046, 129.643, 215
5161, 44.046, 129.643, 220
5162, 44.046, 129.643, 225
5163, 44.046, 129.643, 230
5164, 44.046, 129.643, 235
5165, 44.296, 129.857, 240
5166, 44.546, 130.071, 245
5167, 44.796, 130.286, 250
5168, 45.046, 130.5, 255
5169, 45.296, 130.714, 260
5170, 45.546, 130.929, 265
5171, 45.796, 131.143, 270
5172, 46.046, 131.357, 275
5173, 46.296, 131.571, 280
5174, 46.546, 131.786, 285
5175, 46.796, 132, 290
5176, 47.046, 132.214, 295
5177, 47.296, 132.429, 300
5178, 47.546, 132.643, 305
5179, 47.796, 132.857, 310
5180, 48.046, 133.071, 315
5181, 48.296, 133.286, 320
5182, 48.546, 133.5, 325
5183, 48.796, 133.714, 330
5184, 49.046, 133.929, 335
5185, 49.296, 134.143, 340
5186, 49.546, 134.357, 345
5187, 49.796, 134.571, 350
5188, 50.046, 134.786, 355
5189, 50.296, 135, 360
5190, 50.296, 135, 365
5191, 50.296, 135, 370
5192, 50.296, 135, 375
5193, 50.296, 135, 380
5194, 50.296, 135, 385
5195, 50.296, 135, 390
5196, 50.296, 135, 395
5197, 50.296, 135, 400
5198, 50.296, 135, 405
5199, 50.296, 135, 410
5200, 50.296, 135, 415
5201, 50.296, 140, 5
5202, 50.296, 140, 10
5203, 50.296, 140, 15
5204, 50.296, 140, 20
5205, 50.296, 140, 25
5206, 50.296, 140, 30
5207, 50.296, 140, 35
5208, 50.296, 140, 40
5209, 50.296, 140, 45
5210, 50.296, 140, 50
5211, 50.296, 140, 55
5212, 50.296, 140, 60
5213, 50.046, 139.768, 65
5214, 49.796, 139.536, 70
5215, 49.546, 139.304, 75
5216, 49.296, 139.071, 80
5217, 49.046, 138.839, 85
5218, 48.796, 138.607, 90
5219, 48.546, 138.375, 95
5220, 48.296, 138.143, 100
5221, 48.046, 137.911, 105
5222, 47.796, 137.679, 110
5223, 47.546, 137.446, 115
5224, 47.296, 137.214, 120
5225, 47.046, 136.982, 125
5226, 46.796, 136.75, 130
5227, 46.546, 136.518, 135
5228, 46.296, 136.286, 140
5229, 46.046, 136.054, 145
5230, 45.796, 135.821, 150
5231, 45.546, 135.589, 155
5232, 45.296, 135.357, 160
5233, 45.046, 135.125, 165
5234, 44.796, 134.893, 170
5235, 44.546, 134.661, 175
5236, 44.296, 134.429, 180
5237, 44.046, 134.196, 185
5238, 44.046, 134.196, 190
5239, 44.046, 134.196, 195
5240, 44.046, 134.196, 200
5241, 44.046, 134.196, 205
5242, 44.046, 134.196, 210
5243, 44.046, 134.196, 215
5244, 44.046, 134.196, 220
5245, 44.046, 134.196, 225
5246, 44.046, 134.196, 230
5247, 44.046, 134.196, 235
5248, 44.296, 134.429, 240
5249, 44.546, 134.661, 245
5250, 44.796, 134.893, 250
5251, 45.046, 135.125, 255
5252, 45.296, 135.357, 260
5253, 45.546, 135.589, 265
5254, 45.796, 135.821, 270
5255, 46.046, 136.054, 275
5256, 46.296, 136.286, 280
5257, 46.546, 136.518, 285
5258, 46.796, 136.75, 290
5259, 47.046, 136.982, 295
5260, 47.296, 137.214, 300
5261, 47.546, 137.446, 305
5262, 47.796, 137.679, 310
5263, 48.046, 137.911, 315
5264, 48.296, 138.143, 320
5265, 48.546, 138.375, 325
5266, 48.796, 138.607, 330
5267, 49.046, 138.839, 335
5268, 49.296, 139.071, 340
5269, 49.546, 139.304, 345
5270, 49.796, 139.536, 350
5271, 50.046, 139.768, 355
5272, 50.296, 140, 360
5273, 50.296, 140, 365
5274, 50.296, 140, 370
5275, 50.296, 140, 375
5276, 50.296, 140, 380
5277, 50.296, 140, 385
5278, 50.296, 140, 390
5279, 50.296, 140, 395
5280, 50.296, 140, 400
5281, 50.296, 140, 405
5282, 50.296, 140, 410
5283, 50.296, 140, 415
5284, 55, 10, 5
5285, 55, 10, 10
5286, 55, 10, 15
5287, 55, 10, 20
5288, 55, 10, 25
5289, 55, 10, 30
5290, 55, 10, 35
5291, 55, 10, 40
5292, 55, 10, 45
5293, 55, 10, 50
5294, 55, 10, 55
5295, 55, 10, 60
5296, 54.75, 10.2321, 65
5297, 54.5, 10.4643, 70
5298, 54.25, 10.6964, 75
5299, 54, 10.9286, 80
5300, 53.75, 11.1607, 85
5301, 53.5, 11.3929, 90
5302, 53.25, 11.625, 95
5303, 53, 11.8571, 100
5304, 52.75, 12.0893, 105
5305, 52.5, 12.3214, 110
5306, 52.25, 12.5536, 115
5307, 52, 12.7857, 120
5308, 51.75, 13.0179, 125
5309, 51.5, 13.25, 130
5310, 51.25, 13.4821, 135
5311, 51, 13.7143, 140
5312, 50.75, 13.9464, 145
5313, 50.5, 14.1786, 150
5314, 50.25, 14.4107, 155
5315, 50, 14.6429, 160
5316, 49.75, 14.875, 165
5317, 49.5, 15.1071, 170
5318, 49.25, 15.3393, 175
5319, 49, 15.5714, 180
5320, 48.75, 15.8036, 185
5321, 48.75, 15.8036, 190
5322, 48.75, 15.8036, 195
5323, 48.75, 15.8036, 200
5324, 48.75, 15.8036, 205
5325, 48.75, 15.8036, 210
5326, 48.75, 15.8036, 215
5327, 48.75, 15.8036, 220
5328, 48.75, 15.8036, 225
5329, 48.75, 15.8036, 230
5330, 48.75, 15.8036, 235
5331, 49, 15.5714, 240
5332, 49.25, 15.3393, 245
5333, 49.5, 15.1071, 250
5334, 49.75, 14.875, 255
5335, 50, 14.6429, 260
5336, 50.25, 14.4107, 265
5337, 50.5, 14.1786, 270
5338, 50.75, 13.9464, 275
5339, 51, 13.7143, 280
5340, 51.25, 13.4821, 285
5341, 51.5, 13.25, 290
5342, 51.75, 13.0179, 295
5343, 52, 12.7857, 300
5344, 52.25, 12.5536, 305
5345, 52.5, 12.3214, 310
5346, 52.75, 12.0893, 315
5347, 53, 11.8571, 320
5348, 53.25, 11.625, 325
5349, 53.5, 11.3929, 330
5350, 53.75, 11.1607, 335
5351, 54, 10.9286, 340
5352, 54.25, 10.6964, 345
5353, 54.5, 10.4643, 350
5354, 54.75, 10.2321, 355
5355, 55, 10, 360
5356, 55, 10, 365
5357, 55, 10, 370
5358, 55, 10, 375
5359, 55, 10, 380
5360, 55, 10, 385
5361, 55, 10, 390
5362, 55, 10, 395
5363, 55, 10, 400
5364, 55, 10, 405
5365, 55, 10, 410
5366, 55, 10, 415
5367, 55, 15, 5
5368, 55, 15, 10
5369, 55, 15, 15
5370, 55, 15, 20
5371, 55, 15, 25
5372, 55, 15, 30
5373, 55, 15, 35
5374, 55, 15, 40
5375, 55, 15, 45
5376, 55, 15, 50
5377, 55, 15, 55
5378, 55, 15, 60
5379, 54.75, 15.2143, 65
5380, 54.5, 15.4286, 70
5381, 54.25, 15.6429, 75
5382, 54, 15.8571, 80
5383, 53.75, 16.0714, 85
5384, 53.5, 16.2857, 90
5385, 53.25, 16.5, 95
5386, 53, 16.7143, 100
5387, 52.75, 16.9286, 105
5388, 52.5, 17.1429, 110
5389, 52.25, 17.3571, 115
5390, 52, 17.5714, 120
5391, 51.75, 17.7857, 125
5392, 51.5, 18, 130
5393, 51.25, 18.2143, 135
5394, 51, 18.4286, 140
5395, 50.75, 18.6429, 145
5396, 50.5, 18.8571, 150
5397, 50.25, 19.0714, 155
5398, 50, 19.2857, 160
5399, 49.75, 19.5, 165
5400, 49.5, 19.7143, 170
5401, 49.25, 19.9286, 175
5402, 49, 20.1429, 180
5403, 48.75, 20.3571, 185
5404, 48.75, 20.3571, 190
5405, 48.75, 20.3571, 195
5406, 48.75, 20.3571, 200
5407, 48.75, 20.3571, 205
5408, 48.75, 20.3571, 210
5409, 48.75, 20.3571, 215
5410, 48.75, 20.3571, 220
5411, 48.75, 20.3571, 225
5412, 48.75, 20.3571, 230
5413, 48.75, 20.3571, 235
5414, 49, 20.1429, 240
5415, 49.25, 19.9286, 245
5416, 49.5, 19.7143, 250
5417, 49.75, 19.5, 255
5418, 50, 19.2857, 260
5419, 50.25, 19.0714, 265
5420, 50.5, 18.8571, 270
5421, 50.75, 18.6429, 275
5422, 51, 18.4286, 280
5423, 51.25, 18.2143, 285
5424, 51.5, 18, 290
5425, 51.75, 17.7857, 295
5426, 52, 17.5714, 300
